date,value,GPD_per_capita,eu_prod_index
2017-04-18,1038764.4523209704,48675.22234,103.6
2017-04-19,1052915.958196345,48675.22234,103.6
2017-04-20,1177038.026860036,48675.22234,103.6
2017-04-21,1317555.6794746628,48675.22234,103.6
2017-04-22,1380932.5762821997,48675.22234,103.6
2017-04-23,1222598.8169255413,48675.22234,103.6
2017-04-24,849626.78926013,48675.22234,103.6
2017-04-25,815417.497614358,48675.22234,103.6
2017-04-26,799315.3929713143,48675.22234,103.6
2017-04-27,761139.6085096798,48675.22234,103.6
2017-04-28,923844.1762567281,48675.22234,103.6
2017-04-29,1112592.3125241203,48675.22234,103.6
2017-04-30,1134368.366622581,48675.22234,103.6
2017-05-01,920301.0170801579,48675.22234,103.8
2017-05-02,919543.038025416,48675.22234,103.8
2017-05-03,862446.365600992,48675.22234,103.8
2017-05-04,813903.961637659,48675.22234,103.8
2017-05-05,885023.1187100103,48675.22234,103.8
2017-05-06,1067554.56130982,48675.22234,103.8
2017-05-07,1074930.2522245897,48675.22234,103.8
2017-05-08,873910.2504863222,48675.22234,103.8
2017-05-09,914558.2431046783,48675.22234,103.8
2017-05-10,937027.5404972832,48675.22234,103.8
2017-05-11,846783.195969736,48675.22234,103.8
2017-05-12,914137.8995967443,48675.22234,103.8
2017-05-13,1007091.3113139464,48675.22234,103.8
2017-05-14,969644.6217476312,48675.22234,103.8
2017-05-15,727354.1490034454,48675.22234,103.8
2017-05-16,701933.8249287046,48675.22234,103.8
2017-05-17,718812.5466389561,48675.22234,103.8
2017-05-18,749856.677815233,48675.22234,103.8
2017-05-19,860734.1242662433,48675.22234,103.8
2017-05-20,945551.387615364,48675.22234,103.8
2017-05-21,958373.6527258228,48675.22234,103.8
2017-05-22,730161.2274637839,48675.22234,103.8
2017-05-23,709960.4598715234,48675.22234,103.8
2017-05-24,748886.8444360648,48675.22234,103.8
2017-05-25,704808.8720220481,48675.22234,103.8
2017-05-26,831947.8609432408,48675.22234,103.8
2017-05-27,1027687.7106517298,48675.22234,103.8
2017-05-28,1103100.691785545,48675.22234,103.8
2017-05-29,844543.2273802923,48675.22234,103.8
2017-05-30,828347.8156141764,48675.22234,103.8
2017-05-31,884283.3833636086,48675.22234,103.8
2017-06-01,758037.1619480314,48675.22234,103.4
2017-06-02,865860.9135720909,48675.22234,103.4
2017-06-03,955781.5553907007,48675.22234,103.4
2017-06-04,938671.4219896455,48675.22234,103.4
2017-06-05,748610.0925488069,48675.22234,103.4
2017-06-06,819281.4083248529,48675.22234,103.4
2017-06-07,931739.9909605823,48675.22234,103.4
2017-06-08,910526.2331800013,48675.22234,103.4
2017-06-09,1123849.230795764,48675.22234,103.4
2017-06-10,1277475.4452797135,48675.22234,103.4
2017-06-11,1167626.1849752152,48675.22234,103.4
2017-06-12,823369.1719515516,48675.22234,103.4
2017-06-13,762534.8902968913,48675.22234,103.4
2017-06-14,726029.1883972727,48675.22234,103.4
2017-06-15,708103.0865677817,48675.22234,103.4
2017-06-16,838560.6004649585,48675.22234,103.4
2017-06-17,938774.9978883681,48675.22234,103.4
2017-06-18,914680.0281280524,48675.22234,103.4
2017-06-19,702891.3558232975,48675.22234,103.4
2017-06-20,677874.8186862635,48675.22234,103.4
2017-06-21,701733.5044701295,48675.22234,103.4
2017-06-22,679534.2982891325,48675.22234,103.4
2017-06-23,772971.6786875788,48675.22234,103.4
2017-06-24,857155.7711438971,48675.22234,103.4
2017-06-25,831939.196559793,48675.22234,103.4
2017-06-26,693434.276994145,48675.22234,103.4
2017-06-27,701298.6667774211,48675.22234,103.4
2017-06-28,718674.8011245736,48675.22234,103.4
2017-06-29,672708.7851463163,48675.22234,103.4
2017-06-30,779515.0289259155,48675.22234,103.4
2017-07-01,877741.7581606273,48675.22234,105.1
2017-07-02,938473.6051981751,48675.22234,105.1
2017-07-03,705917.5301916437,48675.22234,105.1
2017-07-04,680312.2749081054,48675.22234,105.1
2017-07-05,671219.7966633686,48675.22234,105.1
2017-07-06,671877.6772898588,48675.22234,105.1
2017-07-07,789443.1576197627,48675.22234,105.1
2017-07-08,868658.8971041447,48675.22234,105.1
2017-07-09,869921.9954921405,48675.22234,105.1
2017-07-10,664294.0822520012,48675.22234,105.1
2017-07-11,682770.4848464894,48675.22234,105.1
2017-07-12,682166.8485617314,48675.22234,105.1
2017-07-13,699210.579877827,48675.22234,105.1
2017-07-14,771353.8516900811,48675.22234,105.1
2017-07-15,860259.9468585037,48675.22234,105.1
2017-07-16,866258.3595918983,48675.22234,105.1
2017-07-17,644647.1311850869,48675.22234,105.1
2017-07-18,633682.1485163642,48675.22234,105.1
2017-07-19,677452.6223990803,48675.22234,105.1
2017-07-20,676729.5541238276,48675.22234,105.1
2017-07-21,772861.5869775456,48675.22234,105.1
2017-07-22,864971.0359727881,48675.22234,105.1
2017-07-23,864304.7836869219,48675.22234,105.1
2017-07-24,663831.0539496631,48675.22234,105.1
2017-07-25,714174.9283874208,48675.22234,105.1
2017-07-26,693261.9653278503,48675.22234,105.1
2017-07-27,654419.4323946858,48675.22234,105.1
2017-07-28,754561.5082234713,48675.22234,105.1
2017-07-29,863028.2694450624,48675.22234,105.1
2017-07-30,842606.4037507789,48675.22234,105.1
2017-07-31,666738.5373618845,48675.22234,105.1
2017-08-01,652546.2082523666,48675.22234,105.7
2017-08-02,655622.4181799969,48675.22234,105.7
2017-08-03,672276.1406397484,48675.22234,105.7
2017-08-04,730035.2644920642,48675.22234,105.7
2017-08-05,867433.2588861177,48675.22234,105.7
2017-08-06,888413.1851458462,48675.22234,105.7
2017-08-07,648371.9139312678,48675.22234,105.7
2017-08-08,658368.4525178024,48675.22234,105.7
2017-08-09,644095.1752240591,48675.22234,105.7
2017-08-10,661687.3740726161,48675.22234,105.7
2017-08-11,785853.5106310849,48675.22234,105.7
2017-08-12,833429.3794056401,48675.22234,105.7
2017-08-13,798260.3605293008,48675.22234,105.7
2017-08-14,654930.0184328081,48675.22234,105.7
2017-08-15,633498.6197686133,48675.22234,105.7
2017-08-16,649270.7973136518,48675.22234,105.7
2017-08-17,635634.4293285894,48675.22234,105.7
2017-08-18,725562.9309806062,48675.22234,105.7
2017-08-19,838938.6071721097,48675.22234,105.7
2017-08-20,850007.6475106482,48675.22234,105.7
2017-08-21,636971.0311039283,48675.22234,105.7
2017-08-22,649093.6626186122,48675.22234,105.7
2017-08-23,636166.0757751858,48675.22234,105.7
2017-08-24,663407.7570815021,48675.22234,105.7
2017-08-25,719252.3553867915,48675.22234,105.7
2017-08-26,848720.3046932727,48675.22234,105.7
2017-08-27,812841.4643345214,48675.22234,105.7
2017-08-28,604842.887424245,48675.22234,105.7
2017-08-29,670911.4715254547,48675.22234,105.7
2017-08-30,619917.124079965,48675.22234,105.7
2017-08-31,635259.8830374517,48675.22234,105.7
2017-09-01,751153.6466960177,48675.22234,105.3
2017-09-02,857180.7228130638,48675.22234,105.3
2017-09-03,809636.7605316135,48675.22234,105.3
2017-09-04,651295.0986205997,48675.22234,105.3
2017-09-05,623470.3631033618,48675.22234,105.3
2017-09-06,655417.5779484488,48675.22234,105.3
2017-09-07,630051.1665912762,48675.22234,105.3
2017-09-08,768397.1949704662,48675.22234,105.3
2017-09-09,805478.4106652767,48675.22234,105.3
2017-09-10,834097.6345335493,48675.22234,105.3
2017-09-11,614463.1024066849,48675.22234,105.3
2017-09-12,636097.0747313079,48675.22234,105.3
2017-09-13,655144.9273672074,48675.22234,105.3
2017-09-14,652033.0317544014,48675.22234,105.3
2017-09-15,724134.7434704223,48675.22234,105.3
2017-09-16,868223.8968795445,48675.22234,105.3
2017-09-17,848376.9135293164,48675.22234,105.3
2017-09-18,637487.1850869404,48675.22234,105.3
2017-09-19,607236.4207488658,48675.22234,105.3
2017-09-20,645333.2196413014,48675.22234,105.3
2017-09-21,665795.4236800238,48675.22234,105.3
2017-09-22,761980.3774526224,48675.22234,105.3
2017-09-23,821958.5393806526,48675.22234,105.3
2017-09-24,842908.0928088943,48675.22234,105.3
2017-09-25,669433.1439564493,48675.22234,105.3
2017-09-26,646482.3097498568,48675.22234,105.3
2017-09-27,608726.6405219604,48675.22234,105.3
2017-09-28,657499.4722097972,48675.22234,105.3
2017-09-29,754646.158993679,48675.22234,105.3
2017-09-30,844824.5704863002,48675.22234,105.3
2017-10-01,841130.6324821447,48675.22234,105.0
2017-10-02,661826.551018706,48675.22234,105.0
2017-10-03,632552.5597251018,48675.22234,105.0
2017-10-04,666277.8522682877,48675.22234,105.0
2017-10-05,674067.7421497969,48675.22234,105.0
2017-10-06,744459.116324506,48675.22234,105.0
2017-10-07,854155.8448622827,48675.22234,105.0
2017-10-08,827995.8989827386,48675.22234,105.0
2017-10-09,629970.4945335214,48675.22234,105.0
2017-10-10,682733.0907701056,48675.22234,105.0
2017-10-11,607197.8797351173,48675.22234,105.0
2017-10-12,665032.1262283665,48675.22234,105.0
2017-10-13,735146.2055437533,48675.22234,105.0
2017-10-14,863584.6164671638,48675.22234,105.0
2017-10-15,874026.3891025088,48675.22234,105.0
2017-10-16,646926.0453712782,48675.22234,105.0
2017-10-17,627019.9948866267,48675.22234,105.0
2017-10-18,640467.9745644165,48675.22234,105.0
2017-10-19,631495.2422744222,48675.22234,105.0
2017-10-20,764806.727834286,48675.22234,105.0
2017-10-21,863571.69089735,48675.22234,105.0
2017-10-22,866373.898634106,48675.22234,105.0
2017-10-23,665618.7915718259,48675.22234,105.0
2017-10-24,651111.3363902493,48675.22234,105.0
2017-10-25,636065.8931677468,48675.22234,105.0
2017-10-26,658314.6278516069,48675.22234,105.0
2017-10-27,772282.4449563281,48675.22234,105.0
2017-10-28,891267.5625090846,48675.22234,105.0
2017-10-29,896580.846266727,48675.22234,105.0
2017-10-30,693188.946227597,48675.22234,105.0
2017-10-31,671127.4125885363,48675.22234,105.0
2017-11-01,684161.1354295963,48675.22234,107.5
2017-11-02,688992.5370954791,48675.22234,107.5
2017-11-03,795187.1679745498,48675.22234,107.5
2017-11-04,884743.9604685672,48675.22234,107.5
2017-11-05,910360.906763552,48675.22234,107.5
2017-11-06,675337.9115685262,48675.22234,107.5
2017-11-07,683524.1277581053,48675.22234,107.5
2017-11-08,683582.0154871771,48675.22234,107.5
2017-11-09,698060.6919774619,48675.22234,107.5
2017-11-10,852207.1724287528,48675.22234,107.5
2017-11-11,935981.2796849138,48675.22234,107.5
2017-11-12,910452.9027782029,48675.22234,107.5
2017-11-13,687985.0458663915,48675.22234,107.5
2017-11-14,716362.2468782007,48675.22234,107.5
2017-11-15,703070.2096743295,48675.22234,107.5
2017-11-16,686109.7871643067,48675.22234,107.5
2017-11-17,811251.826626767,48675.22234,107.5
2017-11-18,938185.6877361652,48675.22234,107.5
2017-11-19,985383.5272026449,48675.22234,107.5
2017-11-20,691868.9078962943,48675.22234,107.5
2017-11-21,716018.6152591399,48675.22234,107.5
2017-11-22,707064.5428390347,48675.22234,107.5
2017-11-23,732583.8282813029,48675.22234,107.5
2017-11-24,812533.0267419289,48675.22234,107.5
2017-11-25,958284.2756771876,48675.22234,107.5
2017-11-26,966746.0115306673,48675.22234,107.5
2017-11-27,728197.265869966,48675.22234,107.5
2017-11-28,725211.4062879093,48675.22234,107.5
2017-11-29,737087.1734992923,48675.22234,107.5
2017-11-30,718446.4470868745,48675.22234,107.5
2017-12-01,833709.0120332603,48675.22234,107.9
2017-12-02,944679.8968225259,48675.22234,107.9
2017-12-03,937968.2483124192,48675.22234,107.9
2017-12-04,740994.2286571305,48675.22234,107.9
2017-12-05,742793.5371454037,48675.22234,107.9
2017-12-06,740658.8878161069,48675.22234,107.9
2017-12-07,730479.0416089413,48675.22234,107.9
2017-12-08,799258.1330406285,48675.22234,107.9
2017-12-09,1014939.6243469751,48675.22234,107.9
2017-12-10,939037.9750171119,48675.22234,107.9
2017-12-11,769146.5719235747,48675.22234,107.9
2017-12-12,725937.6055734264,48675.22234,107.9
2017-12-13,750945.0098561957,48675.22234,107.9
2017-12-14,751334.903720494,48675.22234,107.9
2017-12-15,881197.387787539,48675.22234,107.9
2017-12-16,962075.4183264116,48675.22234,107.9
2017-12-17,980506.2206899773,48675.22234,107.9
2017-12-18,766207.3462052761,48675.22234,107.9
2017-12-19,792823.3407705724,48675.22234,107.9
2017-12-20,709991.5397583814,48675.22234,107.9
2017-12-21,763957.478339493,48675.22234,107.9
2017-12-22,896750.1027957718,48675.22234,107.9
2017-12-23,983519.2150840554,48675.22234,107.9
2017-12-24,1018228.4388804936,48675.22234,107.9
2017-12-25,865081.9815930305,48675.22234,107.9
2017-12-26,1076905.0654858036,48675.22234,107.9
2017-12-27,1419231.6174831302,48675.22234,107.9
2017-12-28,1881860.2547626006,48675.22234,107.9
2017-12-29,2743738.2429960337,48675.22234,107.9
2017-12-30,2944439.9144176077,48675.22234,107.9
2017-12-31,2521502.472528985,48675.22234,107.9
2018-01-01,1660788.8860748855,53044.53244,105.9
2018-01-02,1251909.3095232197,53044.53244,105.9
2018-01-03,1050946.736784938,53044.53244,105.9
2018-01-04,925529.8635609639,53044.53244,105.9
2018-01-05,1051011.1854022392,53044.53244,105.9
2018-01-06,1306176.2849126947,53044.53244,105.9
2018-01-07,1227556.0350813284,53044.53244,105.9
2018-01-08,924460.5826165032,53044.53244,105.9
2018-01-09,940998.6821684418,53044.53244,105.9
2018-01-10,839269.2968853547,53044.53244,105.9
2018-01-11,816755.9720749704,53044.53244,105.9
2018-01-12,969856.5601658102,53044.53244,105.9
2018-01-13,1103365.8448669221,53044.53244,105.9
2018-01-14,1135495.40467574,53044.53244,105.9
2018-01-15,880274.6142199603,53044.53244,105.9
2018-01-16,833325.2209597023,53044.53244,105.9
2018-01-17,823574.6461887277,53044.53244,105.9
2018-01-18,884335.6674113949,53044.53244,105.9
2018-01-19,978665.0830854477,53044.53244,105.9
2018-01-20,1108167.2526281995,53044.53244,105.9
2018-01-21,1092188.1322334493,53044.53244,105.9
2018-01-22,890350.2289923895,53044.53244,105.9
2018-01-23,859718.6790623897,53044.53244,105.9
2018-01-24,821880.1270309824,53044.53244,105.9
2018-01-25,840910.0975603529,53044.53244,105.9
2018-01-26,1012116.4412395615,53044.53244,105.9
2018-01-27,1138461.6425545786,53044.53244,105.9
2018-01-28,1151640.680822552,53044.53244,105.9
2018-01-29,855643.1051429381,53044.53244,105.9
2018-01-30,867459.7045041356,53044.53244,105.9
2018-01-31,840391.422403202,53044.53244,105.9
2018-02-01,845109.4347830097,53044.53244,105.1
2018-02-02,1009838.211609197,53044.53244,105.1
2018-02-03,1120305.3992308057,53044.53244,105.1
2018-02-04,1080554.8101171297,53044.53244,105.1
2018-02-05,902259.4588876672,53044.53244,105.1
2018-02-06,884477.1928565982,53044.53244,105.1
2018-02-07,838144.2679951084,53044.53244,105.1
2018-02-08,836002.8130744274,53044.53244,105.1
2018-02-09,1034677.8263577023,53044.53244,105.1
2018-02-10,1166484.7603940782,53044.53244,105.1
2018-02-11,1215729.4887670246,53044.53244,105.1
2018-02-12,863115.2756059548,53044.53244,105.1
2018-02-13,851720.4936883554,53044.53244,105.1
2018-02-14,879265.2661962435,53044.53244,105.1
2018-02-15,900316.7100469668,53044.53244,105.1
2018-02-16,930139.2088992159,53044.53244,105.1
2018-02-17,1149541.8323674225,53044.53244,105.1
2018-02-18,1060996.4325703776,53044.53244,105.1
2018-02-19,953034.8686191808,53044.53244,105.1
2018-02-20,920177.9108953499,53044.53244,105.1
2018-02-21,825213.0794296791,53044.53244,105.1
2018-02-22,837136.704285363,53044.53244,105.1
2018-02-23,1030849.418930163,53044.53244,105.1
2018-02-24,1135861.620703093,53044.53244,105.1
2018-02-25,1148978.9022809886,53044.53244,105.1
2018-02-26,910046.9339842371,53044.53244,105.1
2018-02-27,928019.6420912007,53044.53244,105.1
2018-02-28,847280.4746254911,53044.53244,105.1
2018-03-01,896573.1073194596,53044.53244,105.2
2018-03-02,1062650.378163584,53044.53244,105.2
2018-03-03,1127479.0427759623,53044.53244,105.2
2018-03-04,1142007.589397111,53044.53244,105.2
2018-03-05,858809.8295734678,53044.53244,105.2
2018-03-06,847496.8169188284,53044.53244,105.2
2018-03-07,829914.0754912252,53044.53244,105.2
2018-03-08,908582.0674064666,53044.53244,105.2
2018-03-09,1027153.1816263632,53044.53244,105.2
2018-03-10,1088056.3601759241,53044.53244,105.2
2018-03-11,1179424.7047989913,53044.53244,105.2
2018-03-12,839373.0910836979,53044.53244,105.2
2018-03-13,901891.5021774301,53044.53244,105.2
2018-03-14,853664.9495089868,53044.53244,105.2
2018-03-15,846198.9674225318,53044.53244,105.2
2018-03-16,1041143.4074990153,53044.53244,105.2
2018-03-17,1119018.3855855253,53044.53244,105.2
2018-03-18,1088034.645274803,53044.53244,105.2
2018-03-19,906736.372431838,53044.53244,105.2
2018-03-20,872600.0134234896,53044.53244,105.2
2018-03-21,842362.3122863073,53044.53244,105.2
2018-03-22,860154.4965913538,53044.53244,105.2
2018-03-23,1030966.6177487936,53044.53244,105.2
2018-03-24,1206437.6259192792,53044.53244,105.2
2018-03-25,1144940.8965694928,53044.53244,105.2
2018-03-26,934266.1671786949,53044.53244,105.2
2018-03-27,871852.9677276473,53044.53244,105.2
2018-03-28,876838.4589138179,53044.53244,105.2
2018-03-29,824581.7572049748,53044.53244,105.2
2018-03-30,944779.0690915557,53044.53244,105.2
2018-03-31,1129734.2867234172,53044.53244,105.2
2018-04-01,1279104.8021883515,53044.53244,105.2
2018-04-02,1041761.169823713,53044.53244,105.2
2018-04-03,1073011.1102621125,53044.53244,105.2
2018-04-04,1236095.1109834039,53044.53244,105.2
2018-04-05,1325352.9303931938,53044.53244,105.2
2018-04-06,1412097.5823232825,53044.53244,105.2
2018-04-07,1583193.1677159627,53044.53244,105.2
2018-04-08,1385041.1845534716,53044.53244,105.2
2018-04-09,982290.6034056729,53044.53244,105.2
2018-04-10,886513.5996576652,53044.53244,105.2
2018-04-11,844798.8230705406,53044.53244,105.2
2018-04-12,901468.5180928304,53044.53244,105.2
2018-04-13,1005335.1277388226,53044.53244,105.2
2018-04-14,1127169.4626143777,53044.53244,105.2
2018-04-15,1155904.8646755237,53044.53244,105.2
2018-04-16,806076.2919380106,53044.53244,105.2
2018-04-17,826637.1971087119,53044.53244,105.2
2018-04-18,825398.0109127177,53044.53244,105.2
2018-04-19,841546.2196938337,53044.53244,105.2
2018-04-20,975399.4844856521,53044.53244,105.2
2018-04-21,1070666.1215619566,53044.53244,105.2
2018-04-22,1100036.5667711194,53044.53244,105.2
2018-04-23,853500.548765963,53044.53244,105.2
2018-04-24,834296.9872833022,53044.53244,105.2
2018-04-25,803136.949941574,53044.53244,105.2
2018-04-26,842740.5550018861,53044.53244,105.2
2018-04-27,992582.0108297858,53044.53244,105.2
2018-04-28,1184411.7421456599,53044.53244,105.2
2018-04-29,1218221.185277531,53044.53244,105.2
2018-04-30,970135.0909843282,53044.53244,105.2
2018-05-01,972787.8213362716,53044.53244,106.2
2018-05-02,936681.8627147553,53044.53244,106.2
2018-05-03,974544.320654231,53044.53244,106.2
2018-05-04,1072693.904638778,53044.53244,106.2
2018-05-05,1187869.5327666672,53044.53244,106.2
2018-05-06,1150816.5380649557,53044.53244,106.2
2018-05-07,863018.0194697145,53044.53244,106.2
2018-05-08,908225.0013880561,53044.53244,106.2
2018-05-09,980375.7422452241,53044.53244,106.2
2018-05-10,993551.4600062023,53044.53244,106.2
2018-05-11,1050930.597933114,53044.53244,106.2
2018-05-12,1334723.0383274634,53044.53244,106.2
2018-05-13,1270605.0380994426,53044.53244,106.2
2018-05-14,1021211.7990795347,53044.53244,106.2
2018-05-15,988055.7222804325,53044.53244,106.2
2018-05-16,919344.1216218658,53044.53244,106.2
2018-05-17,868168.914539052,53044.53244,106.2
2018-05-18,984398.9567859827,53044.53244,106.2
2018-05-19,1112126.981210187,53044.53244,106.2
2018-05-20,1043733.1031200753,53044.53244,106.2
2018-05-21,881646.8827602135,53044.53244,106.2
2018-05-22,891572.2071840244,53044.53244,106.2
2018-05-23,1034154.4376468115,53044.53244,106.2
2018-05-24,1119252.3030034555,53044.53244,106.2
2018-05-25,1319364.1945824847,53044.53244,106.2
2018-05-26,1423795.2083933153,53044.53244,106.2
2018-05-27,1315120.5622839606,53044.53244,106.2
2018-05-28,920325.3515186002,53044.53244,106.2
2018-05-29,849475.258635198,53044.53244,106.2
2018-05-30,776902.5022702937,53044.53244,106.2
2018-05-31,770035.1385032395,53044.53244,106.2
2018-06-01,900046.2503933636,53044.53244,106.2
2018-06-02,1047589.0451198547,53044.53244,106.2
2018-06-03,1053838.6843109652,53044.53244,106.2
2018-06-04,825182.6292152914,53044.53244,106.2
2018-06-05,765563.5232644624,53044.53244,106.2
2018-06-06,813648.3164690728,53044.53244,106.2
2018-06-07,822771.5593345047,53044.53244,106.2
2018-06-08,897457.9246642676,53044.53244,106.2
2018-06-09,1056137.1781237589,53044.53244,106.2
2018-06-10,994513.5399596802,53044.53244,106.2
2018-06-11,799664.8904507138,53044.53244,106.2
2018-06-12,815044.7546999317,53044.53244,106.2
2018-06-13,791380.5077051151,53044.53244,106.2
2018-06-14,752022.397818008,53044.53244,106.2
2018-06-15,846076.5991693104,53044.53244,106.2
2018-06-16,1074455.5799943702,53044.53244,106.2
2018-06-17,950897.7522775419,53044.53244,106.2
2018-06-18,779450.2273275688,53044.53244,106.2
2018-06-19,796251.319193704,53044.53244,106.2
2018-06-20,756963.5416842174,53044.53244,106.2
2018-06-21,779714.6249052506,53044.53244,106.2
2018-06-22,840193.9099473931,53044.53244,106.2
2018-06-23,1044296.0945460598,53044.53244,106.2
2018-06-24,994116.579820133,53044.53244,106.2
2018-06-25,736611.6743379496,53044.53244,106.2
2018-06-26,736512.1555760968,53044.53244,106.2
2018-06-27,711785.63279438,53044.53244,106.2
2018-06-28,749997.4207480252,53044.53244,106.2
2018-06-29,858481.1702505979,53044.53244,106.2
2018-06-30,989769.502584448,53044.53244,106.2
2018-07-01,975243.1905285544,53044.53244,105.1
2018-07-02,710905.5882281852,53044.53244,105.1
2018-07-03,776719.6169885315,53044.53244,105.1
2018-07-04,721779.4061217364,53044.53244,105.1
2018-07-05,783675.2336996798,53044.53244,105.1
2018-07-06,938674.3924394273,53044.53244,105.1
2018-07-07,969514.98191946,53044.53244,105.1
2018-07-08,960267.4643423703,53044.53244,105.1
2018-07-09,750207.1687783676,53044.53244,105.1
2018-07-10,743641.6371957972,53044.53244,105.1
2018-07-11,736794.7971981978,53044.53244,105.1
2018-07-12,711678.5995217431,53044.53244,105.1
2018-07-13,831183.9510716982,53044.53244,105.1
2018-07-14,960511.1673329503,53044.53244,105.1
2018-07-15,913115.1336599042,53044.53244,105.1
2018-07-16,725142.9906824232,53044.53244,105.1
2018-07-17,790020.0871077017,53044.53244,105.1
2018-07-18,768582.3284767197,53044.53244,105.1
2018-07-19,724700.0695318677,53044.53244,105.1
2018-07-20,778435.9818912698,53044.53244,105.1
2018-07-21,884503.6935168884,53044.53244,105.1
2018-07-22,966130.6372621165,53044.53244,105.1
2018-07-23,708645.6848097108,53044.53244,105.1
2018-07-24,680530.308175425,53044.53244,105.1
2018-07-25,693424.9758784068,53044.53244,105.1
2018-07-26,757424.7849575919,53044.53244,105.1
2018-07-27,798799.9372377245,53044.53244,105.1
2018-07-28,867175.743315314,53044.53244,105.1
2018-07-29,903302.8693773007,53044.53244,105.1
2018-07-30,761145.9636005011,53044.53244,105.1
2018-07-31,748717.319983291,53044.53244,105.1
2018-08-01,698747.882794995,53044.53244,106.1
2018-08-02,747814.917037969,53044.53244,106.1
2018-08-03,838512.1485016875,53044.53244,106.1
2018-08-04,900370.7197459557,53044.53244,106.1
2018-08-05,906025.706287263,53044.53244,106.1
2018-08-06,763006.3694475219,53044.53244,106.1
2018-08-07,693354.365288525,53044.53244,106.1
2018-08-08,728351.2210687308,53044.53244,106.1
2018-08-09,742404.2289055233,53044.53244,106.1
2018-08-10,841140.1660447534,53044.53244,106.1
2018-08-11,868457.1025405435,53044.53244,106.1
2018-08-12,938388.1471754033,53044.53244,106.1
2018-08-13,722223.4893803772,53044.53244,106.1
2018-08-14,696364.9114212171,53044.53244,106.1
2018-08-15,711008.8277815956,53044.53244,106.1
2018-08-16,722644.2939527143,53044.53244,106.1
2018-08-17,845580.3054856705,53044.53244,106.1
2018-08-18,882061.6018731503,53044.53244,106.1
2018-08-19,903419.8925204044,53044.53244,106.1
2018-08-20,722159.4280043694,53044.53244,106.1
2018-08-21,728323.9878134377,53044.53244,106.1
2018-08-22,694137.4730371237,53044.53244,106.1
2018-08-23,714765.902820362,53044.53244,106.1
2018-08-24,806687.990982048,53044.53244,106.1
2018-08-25,954344.3422380448,53044.53244,106.1
2018-08-26,908489.2077269857,53044.53244,106.1
2018-08-27,737156.2291021058,53044.53244,106.1
2018-08-28,693671.8360780653,53044.53244,106.1
2018-08-29,686392.2971578114,53044.53244,106.1
2018-08-30,724326.0611484332,53044.53244,106.1
2018-08-31,834472.7847208702,53044.53244,106.1
2018-09-01,909675.0063653442,53044.53244,105.5
2018-09-02,867025.574422146,53044.53244,105.5
2018-09-03,662323.6262763723,53044.53244,105.5
2018-09-04,719745.7872206792,53044.53244,105.5
2018-09-05,703565.9204309024,53044.53244,105.5
2018-09-06,663391.5696452176,53044.53244,105.5
2018-09-07,785502.4990389922,53044.53244,105.5
2018-09-08,907889.8179356505,53044.53244,105.5
2018-09-09,919369.2482533786,53044.53244,105.5
2018-09-10,689468.0872159584,53044.53244,105.5
2018-09-11,700072.9382272601,53044.53244,105.5
2018-09-12,732694.1879899369,53044.53244,105.5
2018-09-13,729981.8840884126,53044.53244,105.5
2018-09-14,783444.4637184722,53044.53244,105.5
2018-09-15,908274.143770817,53044.53244,105.5
2018-09-16,884173.241202458,53044.53244,105.5
2018-09-17,732250.6359224664,53044.53244,105.5
2018-09-18,685224.192899549,53044.53244,105.5
2018-09-19,692941.137618783,53044.53244,105.5
2018-09-20,723835.0570103369,53044.53244,105.5
2018-09-21,785148.968635641,53044.53244,105.5
2018-09-22,920075.3221335149,53044.53244,105.5
2018-09-23,968437.820397248,53044.53244,105.5
2018-09-24,726651.1159291612,53044.53244,105.5
2018-09-25,695689.7063189767,53044.53244,105.5
2018-09-26,687124.167654726,53044.53244,105.5
2018-09-27,722638.9733916306,53044.53244,105.5
2018-09-28,799138.4070965596,53044.53244,105.5
2018-09-29,922715.3942066106,53044.53244,105.5
2018-09-30,920639.9336449798,53044.53244,105.5
2018-10-01,680555.8842056086,53044.53244,105.4
2018-10-02,734035.8979721719,53044.53244,105.4
2018-10-03,711666.3345077577,53044.53244,105.4
2018-10-04,726132.7246083365,53044.53244,105.4
2018-10-05,822507.5967215196,53044.53244,105.4
2018-10-06,943915.2955155103,53044.53244,105.4
2018-10-07,946999.2317480228,53044.53244,105.4
2018-10-08,737773.4269685904,53044.53244,105.4
2018-10-09,726590.5101266294,53044.53244,105.4
2018-10-10,715228.7996443844,53044.53244,105.4
2018-10-11,721107.001722772,53044.53244,105.4
2018-10-12,796556.6815281766,53044.53244,105.4
2018-10-13,938856.6940020887,53044.53244,105.4
2018-10-14,937303.9606935069,53044.53244,105.4
2018-10-15,707783.6155734351,53044.53244,105.4
2018-10-16,690221.5649116137,53044.53244,105.4
2018-10-17,722719.6834753947,53044.53244,105.4
2018-10-18,725304.4953376942,53044.53244,105.4
2018-10-19,806630.09577291,53044.53244,105.4
2018-10-20,927711.5261925599,53044.53244,105.4
2018-10-21,931819.9242859053,53044.53244,105.4
2018-10-22,720190.2598259024,53044.53244,105.4
2018-10-23,753965.6783441543,53044.53244,105.4
2018-10-24,730785.9883865163,53044.53244,105.4
2018-10-25,751809.6523100613,53044.53244,105.4
2018-10-26,847778.1676921778,53044.53244,105.4
2018-10-27,951429.1236409605,53044.53244,105.4
